"Product Code","Product Name",Variant,Expected,Counted
74355425,"Diwali Special Box of 24 Chocolates",,0.0000,
744794606,"Almond Muffins",,2.0000,
74480982,VTEMP12,,0.0000,
74724619,"Father's Day - Rainbow cake Half Kg Cake",,0.0000,
74868396,"Strawberry Crush",,0.0000,
749353304,"Redvelvet Pastry",,0.0000,
75068305,"Chococherry cake",,0.0000,
750940667,"Chocolate Tart",,3.0000,
75239132,"Lemon Powder",,0.0000,
75394723,"Delivery Charge 50",,0.0000,
75908627,"Box of 11 Modaks",,0.0000,
759566467,"Nachos with Dip",,0.0000,
76210824,"Tri colour Pastry",,0.0000,
76220735,"Oreo Cupcake",,0.0000,
76275780,"Gulab Jamun & Motichoor Cheesecake",,0.0000,
76331158,"Halloween Cupcake",,0.0000,
763328856,"Coconut Macroons",,0.0000,
76350976,"Chocolate Sponge Half kg",,0.0000,
76447903,"Biscoff Ice Cream Cake Half kg",,0.0000,
76557672,"Tiranga Pastry",,0.0000,
76829770,"Chocolate Mini Donuts",,10.0000,
769694518,"Strawberry Macroons",,0.0000,
769995664,"Chocolate Swiss Roll with Egg",,2.0000,
770723501,"Pasta penne veg - Pink Sauce",,0.0000,
772389724,"Orange  Macroons",,2.0000,
77488133,"Strawberry Pastry",,0.0000,
77857378,"Chocolate Modak Gulkand (White)",,0.0000,
778965,"Soup Sticks",,0.0000,
77927255,Null1,,0.0000,
780070389,"Oreo cake 1/2 Kg",,0.0000,
78142537,"Rakhi special box of 6 Cupcakes",,0.0000,
78473763,"Plum Cake Eggless without rum 150 gms(kids)",,0.0000,
785413781,"black forest cake 1/2 Kg",,0.0000,
78560813,"Sugar Free Almond Rock Chocolate",,11.0000,
79036159,"Rasmalai Ice Cream Cake (Half Kg)",,0.0000,
795143631,"Rose Macroons",,0.0000,
79609519,"Vanilla Strawberry Pastry",,0.0000,
79806412,"Plum Cake 300 gms eggless without Rum (kids)",,0.0000,
79856015,"Mini Burger Buns (Pack of 4)",,-1.0000,
80036996,"Single Pastry Box",,1240.0000,
800480619,"Plain Maggie",,0.0000,
801324612,"Chocolate Pastry",,0.0000,
80156087,"Father's Day - Dutch Truffle Half Kg Cake",,0.0000,
804200410,"Blueberry Cupcakes",,0.0000,
80466012,"Chocolate chocochip mini muffins",,0.0000,
80521007,"Mango Mousse Cup",,0.0000,
80839870,"Christmas Cake Half kg (Chocolate)",,-1.0000,
81433490,"Tissue Papers",,64.0000,
81516058,"Oreo Jar Dessert",,0.0000,
81553448,"Customized Cake 500",,0.0000,
815909947,"Paneer tikka roll",,0.0000,
81819996,"Heart Basket Big Bouquet",,1.0000,
82114635,"Red Velvet Jar Dessert",,0.0000,
82128811,"Salted Caramel Cheesecake Half kg",,0.0000,
82236087,"Hot Chocolate Premix",,0.0000,
82471242,"Father's Day - Chocolate Cupcake",,0.0000,
82474019,VTEMP11,,0.0000,
833079523,"Chicken Burger",,0.0000,
83533649,"Christmas Tree Cupcake",,0.0000,
838872696,"Chocolate Truffle cake 1/2 Kg",,1.0000,
842168643,"Opera Pastry",,0.0000,
84232605,"Rakhi Chocolate bar",,0.0000,
84310039,"Tri colour macroon pack of three",,0.0000,
843810452,"Blueberry Muffins",,2.0000,
84388782,VTEMP3,,0.0000,
845982537,Eclairs,,2.0000,
84614126,"Easter Egg",,7.0000,
84666760,"dutch truffle cake 500.g",,0.0000,
84942130,"Wooden Knifes",,17.0000,
849594881,"Almond Rocks",,14.0000,
852890672,"Jeera Cookies",,0.0000,
86010812,"Dustbin Bags Green",,2.0000,
86174984,"Tri colour cookies",,0.0000,
86838098,"Sugar free Chocolate Tart",,1.0000,
86876503,"Customized cake 100",,0.0000,
86891931,Cap,,0.0000,
87168710,"Christmas Theme Chocolate (Small)",,0.0000,
874556788,"Paneer Tikka SW",,0.0000,
87626231,"Halloween Cake Pops",,0.0000,
878584284,"Assorted Chocolates Pouch",,0.0000,
88074572,"Sparkel Candles",,47.0000,
88102986,Null1,,0.0000,
881975648,"Caramel Pastry",,6.0000,
88578757,"Plum Cake 300 gms with Rum & Egg",,0.0000,
888020015,"Chicken Puffs",,0.0000,
888200649,"Blueberry cake 1 Kg",,0.0000,
888380292,"Thandai  Cheese Cake",,0.0000,
88861493,VTEMP2,,0.0000,
88861788,"Father's Day - Pineapple Half Kg Cake",,0.0000,
889106967,"Coleslaw SW",,0.0000,
